rank,cluster_id,question
2323,3,[Why you?] 위에서 언급하지 못한 본인에 대해 자유롭게 기술하시오. (1000자 이내)
2324,3,당신의 성장과정에 대해 기술하시오. 500자
2325,3,"성장과정 : 성장과정을 구체적으로 기술해주세요.(800자, 16줄 이내)"
2326,3,성격의 장단점 (30~200byte)
2327,3,생활신조 (30~200byte)
2328,3,"취미, 특기 (30~200byte)"
2329,3,위 자기소개서 내용 외에 추가적으로 본인을 소개할 내용을 기술하시오. (200~1000byte)
2330,3,나만의 강점(600자 이내)
2331,3,특별/특이경험(600자 이내)
2332,3,"본인을 가장 잘 표현할 수 있는 Keyword 3가지(성장환경, 학교생활, 사회활동 경험)를 작성 하시오. 1099 / 1200 자"
2333,3,"귀하의 성장과정(가족,학창시절,사회경험 등)을 토대로 성격 및 장단점을 기술하여 주십시오 (500자 이내) byte"
2334,3,"나의소개 (성장과정, 학교생활, 생활신조 등) (1200 Bytes)"
2335,3,"MyStory, 제시어를 자유롭게 활용하시어 본인의 가치관과 삶의 경험을 담은 에세이를 작성하여 주십시오. [4000byte]"
2336,3,자기소개서(약술형) 성장과정을 통하여 귀하를 소개하여 주십시오. [200자 이내]
2337,3,"귀하가 견지하는 삶의 태도 또는 원칙을 소개하고, 입행 후 이루고 싶은 목표에 대해 약술하십시오. [200자 이내]"
2338,3,"본인을 나타내는 인문학 도서 속의 인물을 소개하고, 그 이유를 보여주는 경험을 약술하십시오. [200자 이내]"
2339,3,자신의 성격 및 재능 또는 지식
2340,3,성격의 장단점현재 160 Bytes / 200 Bytes 이내
2341,3,취미·특기(수행 빈도 및 수준을 포함하여 기술) 현재 145 Bytes / 200 Bytes 이내
2342,3,성장과정과 자신의 강점 및 약점에 대하여 기술하시오.(800자)
2343,3,본인의 성장 환경과 가치관
2344,3,성장과정을 기술하되 본인의 가치관 형성에 영향을 미친 주요 사건 또는 경험을 중심으로 기술하시오. (2500자)
2345,3,성격의 장점과 단점은 뭔가요?
2346,3,"향후 3, 5, 10년 후 본인의 모습(꿈, 희망, 포부)을 표현해 보시기 바랍니다."
2347,3,자유로운 형식으로 기술해 주세요.(1000자 이내 작성)
2348,3,[성장과정 및 생활신조]
2349,3,성격의 장단점 [최소 30byte 이상 200byte 이내]
2350,3,생활신조 [ 최소 30byte 이상 200byte 이내]
2351,3,취미·특기 [최소 30byte 이상 200byte 이내]
2352,3,"본인의 자질 (성격, 능력, 가지초간, 경쟁력)에 대해 설명하세요."
2353,3,[성장배경 및 학창생활]
2354,3,학교·교내외 활동 및 기타 경력 (400 byte 이내)
2355,3,"자신의 인생관 등에 영향을 미친 주요 인물, 사건 등에는 어떤 것이 있습니까? 본인이 경험한 과정을 가능한 한 구체적으로 기술하십시오 (400 byte 이내)"
2356,3,성장과정 및 학교생활에 대하여. 800byte
2357,3,성격의 장·단점 및 보완노력에 대하여. 800byte
2358,3,본인은 어떤 삶을 살고 싶습니까? 글자 수 100자 이상 1000자 이내
2359,3,살아오면서 가장 신뢰했던 사람은 가족을 제외하면 누구입니까? 글자 수 100자 이상 1000자 이내
2360,3,"본인의 적성은 무엇인지, 왜 그렇게 생각하는지 간략히 기술하여 주십시오. 글자 수 100자 이상 1000자 이내"
2361,3,[About you? ] 위에서 언급하지 못한 본인에 대해 자유롭게 기술하시오. 1000자
2362,3,경력 및 경험기술서 [ 300자 이내 ]
2363,3,자기 자신에 대해서 소개해 주세요. 1000자
2364,3,"자신만의 내세울만한 능력은 무엇이고, 이를 통해 주변 환경을 개선했던 경험이 있다면 서술해 주세요. 1000자"
2365,3,"아래 제시어를 자유롭게 활용하시어, 본인의 가치관과 삶의 경험을 담은 에세이를 작성하여 주십시오. [6000 Bytes 이내] *"
2366,3,"귀하의 인생에 가장 영향을 미친 책을 한 권 선택하시고, 그 이유를 설명하여 주십시오. [1000 Bytes 이내] *"
2367,3,본인의 성장과정 및 자신이 생각하는 본인 성격의 장/단점을 서술해 주십시오(400)
2368,3,본인의 성장과정을 자유롭게 기술하여 주시기 바랍니다.(400자)
2369,3,패션 관련 경험 또는 자기계발을 위해 노력한 경험에 대해 구체적으로 설명해주세요. (400자)
2370,3,자신의 성장과정과 학창시절에 대해 기술하여 주십시오. 700자
2371,3,"본인의 단점 중 현재까지 극복하지 못한 단점 2가지를 말하고, 극복하지 못한 이유를 기술하세요."
2372,3,문제를 발견한 계기와 문제라고 판단하신 이유를 서술하십시오. [150자 이내]
2373,3,자신이 다른사람과 구별되는 능력
2374,3,후배에게 추천해주고 싶은 책 3가지
2375,3,자신에게 있어서 직장생활의 의미를 써 주십시오(200자 미만) (187자)
2376,3,위에서 표현되지 못한 자기소개를 간단하게 적어 주십시오. (1600자 미만) (434자)
2377,3,본인이 삶을 살아가는 데에 있어 가장 중요시 여기는 가치와 그 이유를 기술해주세요.400자
2378,3,자유 양식 (영문 이력서)
2379,3,생활신조(300자)
2380,3,성격소개(300자)
2381,3,성장과정을 구체적으로 기술해주세요.(800자 16줄 이내)
2382,3,성장과정을 작성하여 주십시오. / 500자 제한
2383,3,장/단점을 작성하여 주십시오. / 500자 제한
2384,3,생활신조를 작성하여 주십시오. / 500자 제한
2385,3,인생에 있어 가장 최고의 게임과 최악의 게임을 정하고 그 게임을 정한 이유를 각각 구체적으로 기술하여 주세요(500자)
2386,3,성장과정에서 형성된 자신의 인성과 장/단점에 대하여 기술해주세요.(구체적인 상황/경험을 기술)
2387,3,성장과정 및 학교생활에 대하여. (800byte)
2388,3,사자성어로 본인만의 특별한 경력이나 경험을 기술하시오(500자 이내)
2389,3,"본인의 성장과정을 기술해 주시기 바랍니다.(1,000자) - 현재 자신에게 가장 큰 영향을 끼친 사건 포함"
2390,3,성장과정 : 성장과정을 구체적으로 기술해주세요.(800자 16줄 이내)
2391,3,"지원동기 및 포부, 성장과정, 수학내용, 본인의 가치관 및 인생관에 영향을 끼쳤던 경험, 단체 속의 일원으로 거둔 성과(동아리, 공모전 등)에 대하여 주제별로 구분하여 자유롭게 기술해 주세요. (5000byte)"
2392,3,성장과정 및 학교생활에 대하여. 800 byte
2393,3,성격의 장·단점 및 보완노력에 대하여. 800 byte
2394,3,"개인의 성장과정을 대학입학 이전인 초,중,고 학창시절을 근거로 기술해주시고 가족관계와 생활습관에 대해 간략히 소개해 주세요. 600"
2395,3,"타인이 말하는 성격과 본인이 생각하는 성격유형(외향적,내향적)에 대해 말해주시고 어떤 장점과 단점을 가지고 있습니까? 600"
2396,3,성격의 장&#8729;단점
2397,3,성장과정에서 부모 및 가족으로 부터 가장 인상적인 일이 있다면 기술하여 주십시오.
2398,3,자신의 성장과정에 대해 서술하여 주십시오 100자
2399,3,본인 성격의 장단점을 서술하여 주십시오 200자
2400,3,자신의 사회활동 및 대외활동에 대해 서술하여 주십시오 200자
2401,3,본인이 가진 열정과 역량에 대하여 글자수 (1000자)
2402,3,본인의 10년 후 계획에 대하여 글자수 (500자)
2403,3,"지원동기 및 포부, 성장과정, 수학내용, 본인의 가치관 및 인생관에 영향을 끼쳤던 경험, 단체 속의 일원으로 거둔 성과(동아리, 공모전 등)에 대하여 주제별로 구분하여 자유롭게 기술해 주세요. (7000bytes)"
2404,3,"최근 인상 깊게 읽었던 인문학 서적과 경제, 경영 관련 서적 각 1권씩을 소개하고 그 책을 선택한 이유와 책에 대한 본인의 생각을 기술해 주세요. 6000바이트"
2405,3,성장과정 / 한글 1000 자
2406,3,성격/생활신조 / 한글 1000 자
2407,3,특기분야 / 한글 1000 자
2408,3,"가족관계, 학교생활 및 성적, 취미, 특기 등의 성장과정(500자 이내)"
2409,3,자기성격의 장점과 단점(500자 이내)
2410,3,자신의 성장과정에 대해 서술하여 주십시오 [ 200자 이내 ]
2411,3,본인 성격의 장단점을 서술하여 주십시오 [ 200자 이내 ]
2412,3,"자기 자신을 진솔하게 소개하여 주시기 바랍니다. (띄어쓰기 포함 1,000자)"
2413,3,"귀하의 성장과정(가족,학창시절,사회경험 등)을 토대로 성격 및 장단점을 기술하여 주십시오 (500자 이내)"
2414,3,"본인의 인생관이나 인생의 신조는 무엇이며, 그것에 영향을 주었던 사건이나 인물은 무엇(누구)입니까? [200자 이상 400자 이내]"
2415,3,자신이 가장 소중하게 생각하는 사진을 첨부하고 이유를 설명하여 주십시오. [100자 이상 300자 이내]
2416,3,성장과정(학창시절 및 사회활동 포함) / 500 자
2417,3,성격의 장단점 및 생활신조 / 500 자
2418,3,기타사항 / 500 자
2419,3,"역사 속 인물 중 본인과 가장 비슷한 강점을 가지고 있는 인물을 선정하고, 어떤 강점이 본인과 유사하며, 그 강점이 개인과 조직의 발전에 어떻게 기여할 수 있는지 경험, 사례 등과 함께 서술해 주십시오."
2420,3,"성장과정, 성격의 장/단점, 지원동기, 관심분야 등 자신을 어필할 수 있는 내용을 기술해주세요.(1000자 이내)"
2421,3,귀하의 성장과정을 통해 본인을 소개하여 주시기 바랍니다. (1300 Bytes 이내)
2422,3,"본인의 단점 중 현재까지 극복하지 못한 단점 2가지를 말하고, 극복하지 못한 이유를 기술하세요 500"
2423,3,취미·특기(수행 빈도 및 수준을 포함하여 기술)
2424,3,자신의 장단점을 기술하세요. (1000)
2425,3,본인의 인생에 있어 중요한 의미를 지닌 사건과 그로 인해 바뀐 자신의 모습을 기재해 주세요. (최대 1000자 이내로 작성)
2426,3,"본인 삶에 대한 제목을 붙여보시고, 본인을 어필 할 수 있는 질문을 스스로에게 묻고 답하세요."
2427,3,자신의 성장과정과 학창시절에 대해 기술하여 주십시오. (700자 이내)
2428,3,본인을 이베이코리아 플랫폼(G마켓/옥션/G9) 내에서 판매되는 특정 카테고리/상품에 비유하여 자유롭게 소개하여 주십시오. * [100자 이상 600자 이내]
2429,3,"자기소개(성장과정, 성격, 장/단점) 500자"
2430,3,"자신이 성취한 것 중 자랑할 만한 것을 1,2 가지 소개해 주세요."
2431,3,자신에게 있어 판매전문가의 의미에 대해서 써 주십시오.(300자이내)
2432,3,위에서 소개 되지 못한 자기소개를 해주세요(1000자 이내)
2433,3,타인과 함께 일을 할 때 귀하가 지닌 장점과 단점에 대해 상세히 기재하여 주십시오. (300자 이내)
2434,3,State about yourself in freestyle. (max.300)
2435,3,"지원 동기 및 나의 강점(1,000자 이내)"
2436,3,자기소개 (중요사항을 중심으로 간략히 기재) 2500
2437,3,성장과정 [200자~700자]
2438,3,성격 및 장단점 [200자~700자]
2439,3,자신을 어필할 수 있는 내용 [200자~700자]
2440,3,"성장과정, 성격의 장단점 및 지원동기를 기술해 주십시오 (800자 이내 서술)"
2441,3,살아오면서 지켜온 신조나 가치관은? / 800 자
2442,3,본인 성격과 장단점은? / 800 자
2443,3,자신의 성장과정과 학창시절에 대해 기술하시오.
2444,3,성장과정을 통하여 귀하를 소개하여 주십시오.(200자 이내)
2445,3,"귀하가 견지하는 삶의 태도 또는 원칙을 소개하고, 입행 후 이루고 싶은 목표에 대해 약술하십시오.(200자 이내)"
2446,3,"본인을 나타내는 인문학 도서 속의 인물을 소개하고, 그 이유를 보여주는 경험을 약술하십시오.(200자 이내)"
2447,3,본인의 10년후 계획에 대하여(500자)
2448,3,"자기소개(강점, 약점, 성격 등)"
2449,3,성장과정 (800자 이내) 16줄 이내 781자. 14줄
2450,3,당신의 성장과정에 대해 기술하시오.* 500자
2451,3,"아래의 단어를 기준으로 당신의 성격을 점수로 표현하고, 성격의 장단점에 대해 간략히 기술하시오.* 500자"
2452,3,삶을 통해 이루고 싶은 인생의 비전 또는 목표 3가지를 우선순위 순으로 기술해 주세요. (700)
2453,3,"성격, 가치관, 성장 과정 등 본인을 진솔하게 소개해주시기 바랍니다."
2454,3,본인의 10년 후 계획에 대하여 (100자~500자)
2455,3,지원 이유 (300자 이내)
2456,3,가치관 (400자 이내)
2457,3,성장과정을 통하여 귀하를 소개하여 주십시오. 200자
2458,3,"귀하가 견지하는 삶의 태도 또는 원칙을 소개하고, 입행 후 이루고 싶은 목표에 대해 약술하십시오. 200자"
2459,3,"본인을 나타내는 인문학 도서 속의 인물을 소개하고, 그 이유를 보여주는 경험을 약술하십시오. 200자"
2460,3,자기소개서 (25Line 1250자)
2461,3,주요경력(세부전공 내용 중심으로 기술) (15line 1500byte)
2462,3,본인의 강점은 무엇이라고 생각하십니까
2463,3,본인의 성격은 어떻습니까
2464,3,"성격장단점 및 보완 노력 객관적, 소신, 거짓말, 친근함, 정직, 진실, 커뮤니케이션"
2465,3,네패스를 책 혹은 노래로 비유한다면 어떤 것일지 자유롭게 쓰시오 (장르/제목 자유) 500자
2466,3,"나의 인생관 및 인생관 형성에 가장 영향을 주었던 것(인물,사전,책,영화등)과 그것이 어떻게 영향을 주었는가?(0/1000byte 이내)"
2467,3,10년 후의 자기 모습과 그 모습을 이루기 위한 자기계발 노력(0/1000byte 이내)
2468,3,성장배경 및 성격상의 장단점(0/500byte 이내)
2469,3,본인 PR을 해 보시오(0/1000byte 이내)
2470,3,지원자께서 가지고 있는 강점을 최대 3가지 작성해주세요 (공백 제외 300자 내외)
2471,3,성장과정(구체적으로)800자
2472,3,"자신만의 내세울만한 능력은 무엇이고, 이를 통해 주변환경을 개선했던 경험이 있다면 서술해 주세요. 1000자"
