rank,cluster_id,question
3328,1,"본인에게 주어진 일 중 가장 어려웠던 경험이 무엇이었는지 기술하고 그 일을 하게 된 이유와 그 때 느꼈던 감정, 일을 진행하면서 가장 어려웠던 부분과 그것을 극복하기 위해 했던 생각, 결과에 대해 구체적으로 작성해 주십시오.(2000자)"
3329,1,3순위로 선택한 역량(의사소통)을 강화하고자 노력했던 경험을 구체적으로 작성해 주세요
3330,1,"예상치 못한 문제의 발생으로 계획대로 일이 진행되지 않았을 때, 책임감을 가지고 적극적으로 문제를 해결한 경험과, 그 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오. 글자수 자/500자 이내"
3331,1,성장 배경이나 살아오면서 중시했던 것들이 있을까요?
3332,1,원래 그렇게 성취욕구가 많은 편인가요?
3333,1,"어려운 경험, 도전"
3334,1,성취감을 느꼈던 사례와 그때 본인이 어떤일을 했었는지 기술하시오.
3335,1,기존의 관행을 깨고 혁신한 사례를 기술하시오.
3336,1,타인과의 관계에 있어서 가장 크게 후회되었던 상황과 이를 극복하기 위해 노력한 점을 설명
3337,1,"학창 시절 결과적으로 좋았던 선택과 좋지 않았던 선택은 각각 무엇이었고, 그 이유를 설명"
3338,1,"자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까? 그 일을 하게 된 이유와 그때 느꼈던 감정, 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오."
3339,1,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이엇으며, 그조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까? 개인적으로 더 많은 노력을 기울였던 일과 그 때 했던 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오"
3340,1,"예상치 못했던 문제로 인해 계획대로 일이 진행되지 않았을 때, 책임감을 가지고 적극적으로 끝까지 업무를 수행하여 성공적으로 수행하였거나, 또는 실패한 경험에 대해 서술해 주십시오."
3341,1,"기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중, 가장 효과적이었던 것은 무엇입니까? 그 방식을 시도했던 이유와 기존 방식과의 차이점을 설명해 주십시오."
3342,1,도전적인 목표를 정하고 일을 추진했던 경험을 구체적으로 서술해 주십시오.
3343,1,학창시절에 가장 열등했던 점은 무엇이었습니까
3344,1,학창시절 은 어땠습니까
3345,1,"학창시절(대학/고교) (동아리 활동, 학과) 또는 이제까지 귀하가 살아오면서 가장 인상 깊었던 일은? 또는 대표를 했거나, 상을 탔거나, 장학금을 탔거나 또는 특별히 성취했던 것은 무엇입니까?"
3346,1,학창시절 또는 이제까지 귀하가 살아오면서 가장 힘들었던 경험은? 힘들었던 상황을 어떻게 극복하셨습니까?
3347,1,"학창시절 또는 다른 경험을 돌이켜 볼 때 고쳐야 한다고 생각하는 부분은(조직체 및 본인) 무엇이었으며, 그 이유는 무엇이었습니까?"
3348,1,남들과는 다른 관점에서 새로운 아이디어를 제안하여 주위로부터 찬사를 받은 사건이나 경험에 대해 구체적으로 기술하시오.
3349,1,[추가항목] 본인의 강점을 활용하여 어려움을 극복한 사례가 있습니까?
3350,1,"업무와 관련된 자료나 정보를 수집하고, 이를 분석하여 업무에 활용했었던 경험에 대해 작성해 주시기 바랍니다."
3351,1,어떤 문제나 어려움에 직면하여 이를 극복했었던 경험에 대해 작성해 주시기 바랍니다.
3352,1,사회활동 : 학업 이외에 관심과 일정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요.
3353,1,자신의 인생에서 Turning Point 가 되었던 3가지 사건과 그를 통해 어떠한 변화가 있었는지 기술하세요. (700자 이내로 작성해 주세요.)
3354,1,[도전] 지금까지의 경험 중 도전적 목표를 제시하고 결과를 이루어냈던 경험을 작성해 주십시오. 또한 결과를 얻을 수 있었던 요인에 대해 작성해 주십시오.
3355,1,[분석을 위한 정확한 업무처리] 지금까지의 경험 중 정확성과 관련된 자신의 사례를 작성해 주시기 바랍니다.
3356,1,"[전략적 사고] 그 동안의 생활에서 자랑할 수 있는 목표가 어떤 것이 있었는지 말씀해 주시고, 그 목표를 달성하기 위해 어떤 방법을 활용했는지 작성해 주시기 바랍니다."
3357,1,"지금까지 살아오면서 자신이 이루어낸 가장 큰 변화에 대한 당시 상황, 자신의 행동, 결과"
3358,1,과거 경험중 달성하기 어려웠던 목표(일)은 어떤 것이 있었으며 결과는 어떠했습니까? (1000자 이내)
3359,1,상황이 어렵거나 힘이 들 때 스스로 동기부여하고 성취욕을 자극하는 요소가 있다면 무엇입니까? (1000자 이내)
3360,1,"예상치 못한 문제의 발생으로 계획대로 일이 진행되지 않았을 때, 책임감을 가지고 적극적으로"
3361,1,"본인이 살면서 가치관을 형성하는데 가장 큰 영향을 끼친 경험이 무엇이며, 그 경험을 통하여 배운 점과 이후의 삶에 영향을 미친 구체적인 사례를 기술하여 주시기 바랍니다. 1000자"
3362,1,"[경력/경험기술서] 언제, 어디서 겪은 경험이었습니까? 100"
3363,1,[경력/경험기술서] 문제를 효과적으로 해결하기 위해 어떤 행동을 하였습니까? 200
3364,1,경력/경험기술서] 결과는 어떠하였습니까? 200
3365,1,"3-1. [경험의 상황과 본인의 역할] 언제, 어디에서 가지게 된 경험이었습니까? (400 Bytes 이내)"
3366,1,3-4. [경험의 결과] 본인의 노력으로 개선된 결과를 구체적으로 작성해 주십시오. (400 Bytes 이내)
3367,1,[경험의 결과] 본인의 노력을 통해 얻은 성과를 구체적으로 작성해 주십시오. (400 Bytes 이내)
3368,1,여러분의 대학생활 중 가장 뛰어난 성과를 이뤄냈던 경험을 구체적으로 적어주세요. 1) 그 일을 시작한 계기 2) 노력한 과정과 결과 뛰어난 성과라고 생각하는 이유를 반드시 포함하여 작성해 주세요. (1000자)
3369,1,사회 활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요.
3370,1,"ICT(전자, 통신, 소프트웨어 등) 분야의 역량을 키우기 위해 노력했던 경험에 대해 서술하십시오. 당시 상황과 구체적인 시점을 밝힐 것 어떤 노력을 했는지 구체적으로 드러나도록 서술할 것 결과 및 그 과정에서 배운 점을 상세히 서술할 것(700 자 10 단락 이내)"
3371,1,본인의 인생에 가장 큰 영향을 미쳤던 일(사건/경험)에 대해 기술해 주세요.
3372,1,"가장 도전적인 목표를 세웠던 경험과, 그 목표를 달성하기 위해 노력했던 과정 그리고 결과와 느낀점에 대해 기술해주십시오.[/1000]"
3373,1,인생에서 이룬 가장 큰 성과
3374,1,본인이 가장 관심있고 호기심 많았던 분야에 대해서 기술해 주십시오.
3375,1,"나의 인생에서 가장 극적이었던 한 장면과, 그 사건이 본인에게 미친 영향을 소개해 주십시오."
3376,1,"자신에게 주어진 일이나 과제를 수행하는데 있어, 고정관념을 깨고 창의적으로 문제를 해결했던 사례에 대해 구체적으로 기술하시오."
3377,1,"자신에게 주어졌던 일 중 가장 어려웠던 경험과 극복하기 위한 노력, 배운 점을 기술하시오."
3378,1,학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 기억에 남는 것을 기술해 주세요. (300자)
3379,1,상기의 경험을 통해 얻은 것은 무엇입니까? (300자)
3380,1,"2. 대학생활 중, 어려움을 극복했던 경험을 구체적으로 작성해 주세요. (1000자) ① 상황에 대한 설명, ② 어려움을 극복하기 위해 노력했던 과정 및 결과, ③ 해당 경험을 통해 배운 점"
3381,1,"지금까지 살아오면서 가장 도전적인 목표는 무엇이었으며, 그 목표를 달성하기 위해 어떤 노력을 기울였습니까? 목표달성 과정 및 결과에 대해 구체적으로 기술해주십시오."
3382,1,대학생활 중 가장 주목할 만한 성과 세 가지를 구체적으로 작성해 주십시오.
3383,1,"(성취경험) 최근 7년 이내 경험 중 가장 강렬히 성취하고 싶었던 일과 이를 달성하기 위해 했던 일, 그 결과를 구체적으로 작성 [3000byte]"
3384,1,본인이 지금까지 살아오면서 가장 큰 난관에 부딪힌 사례를 소개하고 난관을 극복한 방법과 그 결과를 통해 느낀 점을 작성해 주십시오. ( 100자 이상 400자 이내 )
3385,1,귀하의 재학 또는 재직기간 동안 가장 뛰어난 업적은 무엇입니까? 그리고 왜 그렇게 생각하는지를 기술해 주십시오.
3386,1,"지금까지 살아오면서 새로운 문화나 환경(이민, 교환학생, 해외여행 등)을 접했던 경험과, 당시 환경에서의 적응을 위해 본인이 취했던 행동 또는 노력을 구체적인 사례를 들어 기술하세요. (1000 자 8 단락 이내)"
3387,1,살아오면서 중요했던 일 3가지
3388,1,"대학(원)생활을 통해 무엇을 얻었고, 나에게 어떤 영향을 주었는지 기술"
3389,1,본인이 스스로 도전적인 목표를 설정하고 목표 달성을 위해 노력했던 사례와 그 결과를 기술해 주십시오.
3390,1,"본인의 꿈(목표)과 관련하여 왜 그것을 꿈꾸었으며, 그 꿈을 실현하기 위해 어떠한 노력을 했으며, 그 결과에 대하여 작성해 주십시오. (300자~500자)"
3391,1,"본인이 지금까지 살아오면서 가장 어려웠던 문제나 난관에 부딪힌 사례와 그 일을 어떻게 극복하였으며, 그 결과를 통해 느낀 점을 작성해 주십시오. (400자~600자)"
3392,1,여러분의 대학생활 중 가장 뛰어난 성과를 이뤄냈던 경험을 구체적으로 적어주세요.
3393,1,"여러분이 경험한 교내,외 활동에서 IT와 관련된 가장 의미있는 사례를 구체적으로 기술해 주세요. ① 가장 의미있다고 생각한 이유 ② 해당 사례에서 노력한 과정과 결과 ③ 해당 경험이 입사 후 기여할 수 있는 점은 무엇인지에 대하여 작성해 주세요. (1500자 이내) 공모전 수상사례"
3394,1,"자신이 가장 자랑할만한 성공체험은 무엇이며, 이를 위해 어떠한 노력을 했는지 기술하시오 글자수 (100자 ~ 500자)"
3395,1,타인으로부터 큰 신뢰를 받은 경험이나 새로운 아이디어를 가지고 자신만의 창의적인 아이디어를 발휘하였던 경험을 기술해 주십시오.[ 100자 이상 500자 이내 ]
3396,1,"[진취적 성향] 자신에게 주어진 일이나 과제를 수행하는데 있어, 고정관념을 깨고 창의적으로 문제를 해결했던 사례에 대해 구체적으로 기술하시오.(600자 이내)"
3397,1,내 삶에 있어 가장 기억에 남는 일에 대해 기술하십시오.
3398,1,"여러분이 대학시절 중 수행한 IT프로젝트 경험에 대해 구체적으로 작성해 주세요. ① 프로젝트 명과 상세 내용, ② 주로 사용한 개발 언어나 프로그램, ③ 프로젝트 수행 시 가장 중요하게 생각한 부분 ④ 결과를 통해 배운 점을 반드시 포함하여 구체적으로 작성해 주세요. (1000자)"
3399,1,자발적으로 변화와 혁신을 위해 노력했던 사례를 서술하시오. (500자 이내)
3400,1,"자신이 살아오면서 가장 성취감을 느꼈던 일은 무엇이고, 그 일을 달성하기 위하여 어떤 노력을 하였는지 작성 하시오. (1200자)"
3401,1,"자신에게 주어졌던 일 중 가장 해결하기 어려웠던 경험은 무엇입니까? 또한 그 난관을 극복하기 위해 어떠한 노력을 하였고, 그 결과는 어떠했는지 구체적으로 작성해 주십시오. (1,000자)"
3402,1,[열악하기에 도전이고 개척이다]
3403,1,본인에게 가장 힘들었던 도전 또는 인상적인 경험과 그것을 통해서 이룬 것에 대해 상세히 기재해 주십시오.
3404,1,"[목표설정과 도전] 본인 스스로 관심을 가지고 어떤 분야에 도전하여 무언가를 성취했던 경험이 있다면, 그 노력과 결과에 대해 서술해 주십시오. (500자)"
3405,1,"[문제해결] 본인이 해결하였던 문제 중, 남들과 다르게 창의적이고 기발한 방법으로 돌파구를 찾아 해결했던 경험에 대해 서술해 주십시오. (500자)"
3406,1,학업 외에 열정을 가지고 임한 일
3407,1,재학 중 경험했던 일들 중 가장 인상깊은 일이나 남다른 성취 혹은 그 밖의 특징적인 사항들을 적어주세요
3408,1,자신의 인생에 있어서 가장 인상 깊었던 게임은? 그리고 그 게임을 선택한 이유는 무엇인지 상세하게 적어주세요 (500자 제한)
